barcode,objectid,name,brand,categories,dateAdded,dateUpdated,manufacturer,ingredients,Energy_kcal,Protein_g,Saturated_fats_g,Fat_g,Carb_g,Fiber_g,Sugar_g,Calcium_mg,Iron_mg,Magnesium_mg,Phosphorus_mg,Potassium_mg,Sodium_mg,Zinc_mg,Copper_mcg,Manganese_mg,Selenium_mcg,VitC_mg,Thiamin_mg,Riboflavin_mg,Niacin_mg,VitB6_mg,Folate_mcg,VitB12_mcg,VitA_mcg,VitE_mg,VitD2_mcg
701197247222,29085,"Spice Islands: Ground Coriander Spice, 1.7 Oz",Spice Islands,"Food,Grocery",2016-11-05T22:53:32Z,2016-11-05T22:53:32Z,Spice Island,"Aromatic And Bitingly Pungent,Coriander Is An Ancient Seasoning Whose Culinary Roots Travel Deep Into Remote Times. We Grind Our Own Coriander Seed To Ensure Delightful Bouquet And Distinctive Flavor. Ground Coriander Is Traditional In South American,Indian,Mediterranean And African Cuisines,Particularly Curries,Meat,And Seafood Dishes. Add To Stews And Marinades For Authentic Mediterranean Flavor.",331,19.66,15.355,24.46,8.32,0,0,497,0.84,30,400,363,966,3.01,0.03,0.01,16.2,0,0.03,0.446,0.074,0.141,5,1.28,0,0,0
797776082995,29086,"Polaner Blackberry Seedless Sugar Free Preserves With Fiber, 13.5 Oz",Polaner,"Food,Grocery",2015-05-20T09:26:55Z,2016-11-13T01:59:48Z,"B&G Foods, Inc.","Water*,Blackberries+,Maltodextrin* (Dietary Fiber),Polydextrose*,Fruit Pectin,Locust Bean Gum*,Citric Acid,Natural Flavor*,Sucrolose* (Splenda Brand),Potassium Sorbate And Sodium Benzoate (to Preserve Freshness),Calcium Chloride*,Red #40 And Blue #1*. *Not In Regular Preserves. +Adds A Trivial Amount of Sugar.",330,16.86,15.057,25.63,8.56,0,5.59,682,0.26,27,438,255,1284,2.31,0.034,0.025,19.6,0,0.035,0.36,0.155,0.102,7,1.33,201,0.63,2.5
797776082988,29087,Jelly Belly Jelly Bean,Jelly Belly,"Food,Grocery",2016-09-25T04:46:16Z,2016-10-05T22:30:35Z,JELLY BELLY CANDY COMPANY,"Sugar,Corn Syrup,Modified Food Starch,Contains 2% or Less of the Following: Peach Puree Concentrate,Blueberry Puree,Strawberry Puree,Lemon Puree,Pear Juice Concentrate,Tangerine Juice Concentrate,Watermelon Juice Concentrate,Apple Juice Concentrate,Cherry Juice Concentrate,Pomegranate Juice Concentrate,Coconut,Citric Acid,Phosphoric Acid,Ascorbic Acid,Sodium Lactate,Sodium Citrate,Natural and Artificial Flavors,Color Added,Red 40 Lake,Blue 1 & 2 Lake,Yellow 5 & 6 Lake,Yellow 5 & 6,Red 40,Blue 1,Tapioca Dextrin,Beeswax,Carnauba Wax,Confectioner's Glaze,Salt,Caffeine.",323,21.92,15.487,24.14,4.5,0,0,723,0.6,28,526,284,1552,3.55,0.03,0.01,16.1,0,0.014,0.4,0.104,0.035,6,2.3,237,0,0
797776099986,29088,"Manischewitz Whitefish & Pike, Reduced Sodium, In Jelled Broth",Manischewitz,"Food,Grocery",2017-01-07T20:11:08Z,2017-01-07T20:11:08Z,MANISCHEWITZ,"Water,Whitefish,Pike,Matzo Meal (Passover Wheat Flour and Water),Egg Whites,Onion,Salt,Carrageenan,Locust Bean Gum,Potassium Chloride,Dipotassium Phosphate,Pepper,Natural Flavorings.",290,16.41,13.327,21.23,8.73,0,7.32,562,0.33,29,875,242,1625,2.59,0.033,0.02,11.3,0,0.048,0.431,0.131,0.117,7,0.4,173,0.19,0.4
797776099979,29090,"Mentos Chewy Mint Strawberry, 1.32 Oz",Mentos,"Food,Grocery",2017-01-12T05:54:28Z,2017-01-12T05:54:28Z,Perfetti Van Melle USA Inc,"Sugar,Wheat Syrup,Strawberry Juice from Concentrate (2),Hydrogenated Coconut Oil,Citric Acid,Corn Starch,Artificial Flavor,Maltodextrin,Sucrose Fatty Acid Esters,Gellan Gum,Carnauba Wax,Sodium Carboxymethylcellulose,Gum Arabic,Color (Beetroot Red),Beeswax. Mentos Chewy Mint Strawberry.,Mentos The Chewy Mint Strawberry.,Artificially flavored.,Perfetti.,For nutritional information,write to: Nutritional Data,P.O. Box 18190,Erlanger,KY 41018.,Mentos is a registered trademark of Perfetti Van Melle Benelux B.V. www.mentos.com.,For the strawberry lover,mentos strawberry chewy candies are a perfect fit.,With a hard outer shell to keep them from melting and a creamy chewy center,mentos strawberry flavored chewy candies have no competition.,If are looking for fresh breath and a delicious fruity flavor then look no further than mentos strawberry flavored chewy mints.",123,3.13,7.032,10.39,4.73,0,4.13,107,0.05,10,95,132,61,0.39,0.009,0.005,3.2,0.9,0.03,0.194,0.109,0.05,3,0.19,97,0.25,0
797776099986,29091,Egg Noodles Wide,Streit's,"Food,Grocery",2015-11-09T12:57:30Z,2017-01-07T20:13:36Z,Aron Streit Inc.,"Durum Flour (Wheat),Egg Yolks or Eggs,Niacin,Iron (Ferrous Sulfate),Thiamine Mononitrate (Vitamin B1),Riboflavin (Vitamin B2),and Folic Acid.",191,2.96,10.176,19.1,2.82,0,3.67,91,0.05,9,92,136,72,0.32,0.012,0.005,4.6,0.8,0.023,0.19,0.09,0.044,2,0.14,181,0.12,1.1
799439507999,29092,Italian Herb Seasoning,Spice Islands,"Food,Grocery",2015-10-29T11:15:41Z,2017-01-07T20:17:57Z,Spice Island,"Oregano,Marjoram,Savory,Thyme,Basil,Rosemary,Sage. Aromatic blend of basil,oregano,rosemary,thyme and other herbs,Perfect compliment to Italian dishes and tomato-based sauces",292,2.17,19.337,30.91,2.96,0,2.96,69,0.03,7,61,97,34,0.25,0.007,0.001,0.5,0.6,0.024,0.125,0.042,0.028,4,0.2,279,0.88,0.6
797776041336,29093,Natural Sesame Seeds,Orale!,"Food,Grocery",2016-11-03T10:13:31Z,2016-11-03T10:13:31Z,Lisy Corp,Natural Sesame Seed.,340,2.84,23.032,36.08,2.74,0,2.92,66,0.1,7,58,95,27,0.24,0.011,0.006,3,0.6,0.02,0.188,0.064,0.035,4,0.16,411,0.92,1.6
797776109418,29094,"Fiordifrutta Organic Fruit Spread Strawberries & Wild Strawberries, 8.82 Oz",Fiordifrutta,"Food,Grocery",2017-01-09T20:06:20Z,2017-01-09T20:06:20Z,Rigoni Di Asiago,"Strawberries*,Apple Juice*,Wild Strawberries*,Pectin. *From organic farming.",257,3.2,13.831,22.22,12.49,0,8,101,0.05,11,89,147,8,0.37,0.01,0.001,1.4,0,0.037,0.065,0.07,0.041,3,0.29,188,0.64,0.4
797776109401,29095,Old Wessex Ltd. - Scottish-style Porridge Oats - 18.5 Oz.,Old Wessex Ltd.,"Food,Grocery",2017-01-16T15:29:20Z,2017-01-16T15:29:20Z,Blue Marble Brands,100 Natural Scottish-Style Porridge Oats.,135,2.94,7.47,12,4.26,0,0.16,104,0.07,10,95,129,89,0.5,0.016,0.003,2.1,0.9,0.035,0.149,0.067,0.016,11,0.3,102,0.34,0.2
701197230538,29096,Preserv Sf Blckbrry -pack of 6,Dickinson's,"Food,Grocery",2015-11-09T12:38:56Z,2016-11-15T12:57:26Z,"THE DICKINSON FAMILY, INC.","Water (Ingredients Not in Regular Preserves),Blackberries (Adds a Trivial Amount of Sugar),Polydextrose (Ingredients Not in Regular Preserves),Maltodextrin (Ingredients Not in Regular Preserves),Fruit Pectin,Locust Bean Gum (Ingredients Not in Regular Preserves),Citric Acid,Natural Flavor (Ingredients Not in Regular Preserves),Potassium Sorbate (Preservative),Calcium Chloride (Ingredients Not in Regular Preserves),Sucralose (Non Nutritive Sweetener),(Ingredients Not in Regular Preserves),Red 40 (Ingredients Not in Regular Preserves),.",198,2.44,10.14,19.35,4.63,0,3.41,101,0.07,10,76,125,31,0.33,0.018,0.015,3.7,0.9,0.02,0.168,0.093,0.041,6,0.21,124,0.38,0
701197230545,29097,Organic White,RiceSelect,"Food,Grocery",2016-03-20T04:17:34Z,2017-01-07T20:27:08Z,Rice Select,Organic Texmati Rice.,88,4.55,2.591,4.19,8.05,0,8.05,130,0.2,19,109,165,54,0.46,0.013,0.005,4.2,1.5,0.034,0.19,0.105,0.05,1,0.45,59,0.21,1.2
701197230552,29098,Whole Wheat Penne Rigate Pasta,De Cecco,"Food,Grocery",2017-01-09T20:06:06Z,2017-01-09T20:06:06Z,F. LLI De Cecco Di Filippo,"Whole Semolina From (Wheat),Niacin,Ferrous Lactate,Thiamine Mononitrate,Riboflavin,Folic Acid.",178,3.25,13.272,16.57,4.68,0,4.68,113,0.03,10,87,162,48,0.37,0.01,0.002,2.3,0.9,0.038,0.163,0.074,0.017,12,0.33,3,1.34,0
797776109449,29099,"Sam Mills Pasta D'oro Penne Rigate 100% Corn Pasta, 16 Oz",SAM MILLS,"Food,Grocery",2016-10-27T04:17:49Z,2016-10-27T04:17:49Z,Sam Mills,"100% Corn Flour,Water. This Product Is Produced In A Gluten-Free Facility.",63,3.33,0.768,3.46,4.74,0,0,128,0.05,13,97,139,57,0.36,0.01,0.002,2,0.9,0.03,0.123,0.087,0.04,5,0.34,2,0,0
799439883000,29100,"Golden Mountain Seasoning Sauce, 20 Fl Oz",Golden Mountain,"Food,grocery",2017-01-22T18:08:02Z,2017-01-22T18:08:02Z,THAI THEPAROS FOOD PRODUCTS,"Soybean Sauce (Soy Bean, Corn, Wheat),Water,Sugar,Salt,Add Food Enhancer",63,3.33,3.101,3.4,4.74,0,4.74,128,0.05,13,97,139,57,0.36,0.01,0.002,2,0.9,0.03,0.123,0.087,0.04,5,0.34,2,0.13,0
799439883024,29101,McCormick Belgian Style White Ale Seasoning (Pack of 2) 2.37 oz Bottles,McCormick,"Grocery,Food",2016-11-15T13:39:16Z,2017-04-12T13:54:07Z,"Mccormick & Company, Inc.","Salt,Spices (Including Coriander, Black Pepper, Paprika, And Thyme),Garlic,Sugar,Onion,Orange Peel,Citric Acid,Corn Maltodextrin,Gum Arabic,Valencia Orange Peel,Beer (Malted Barley, Corn Syrup, Hops, Yeast),And Natural Flavors.",126,21.05,0,0,10.53,0,5.26,789,0,115,316,393,1316,4.11,0.559,0,14.6,0,0.412,0.545,5.56,0.567,9,1.85,56,0.27,0.1
799439882997,29102,"Orale Whole Black Pepper, 1 Oz",Orale!,"Food,Grocery",2016-11-03T10:12:43Z,2016-11-03T10:12:43Z,Lisy Corp,Whole Black Pepper.,136,1,1.937,9.97,11.38,0,11.38,9,0.03,0,64,191,67,0.02,0,0,1.1,0,0,0,0,0,0,0,1,0.81,0
799439883017,29103,"Polaner All Fruit Raspberry Fruit Spread With Fiber, 10 Oz",Polaner All Fruit,"Food,Grocery",2016-11-07T00:20:59Z,2016-11-07T00:20:59Z,"B&G Foods, Inc.","Juice Concentrates (Pear, Grape),Maltodextrin (Dietary Fiber),Raspberries,Fruit Pectin,Natural Flavor,Citric Acid.",136,1,9.304,9.97,11.38,0,0,9,0.03,0,64,191,79,0.02,0.025,0.04,1.1,0,0,0,0,0,0,0,4,0,0
797776109562,29104,"Spice Islands: Ground Saigon Cinnamon Spice, 1.9 Oz",Spice Islands,"Food,Grocery",2016-11-04T03:05:51Z,2016-11-04T03:05:51Z,Spice Island,"Cinnamon Is One Of The Oldest And Most Flavorful Spices In The World. Spice Islands Have Traveled To Saigon To Bring You This Sweet Cinnamon Whose Red-Hot,Candy-Like Flavor Has Been Prized For Centuries. Ground Cinnamon Is The Secret Ingredient In A Wide Array Of Middle Eastern And Mediterranean Dishes,And A Favorite For Baked Goods. For A Fragrant Pilaf,Cook Rice In Cinnamon-Flavored Broth Stir In Chopped Dried Fruits And Toasted Nuts.",529,2.48,19.146,32.92,59.29,0,7.77,2,0.26,1,288,669,124,0.07,0.018,0.011,0,0,0,0,0,0,0,0,0,1.26,0
701197168053,29105,"A Taste of Thai Soup Base, Coconut Ginger",Taste of Thai,"Food,Grocery",2017-01-07T20:09:31Z,2017-01-07T20:09:31Z,A Taste of Thai,"Salt,Galangal,Lemongrass,Sugar,Dextrose,Shallot,Chili,Kaffir Lime Peel,Onion,Coriander Root,Citric Acid,Hydrolyzed Soybean Protein.",577,4.9,36.723,39.92,52.54,0,52.54,17,0.03,7,74,166,122,0.08,0.118,0.225,0.6,0,0,0,0,0,0,0,0,1.52,0
701197168060,29106,Chilli Manï¿½ï¿½ Seasoning Mix 1.25 Oz. Pouch,Chilli Man,"Food,Grocery",2017-01-07T20:17:35Z,2017-01-07T20:17:35Z,"Faribault Foods, Inc.","Chili Peppers,Granulated Onion,Spices,Salt,Granulated Garlic.",194,3.61,10.684,12.72,17.13,0,17.13,90,0.04,10,86,151,66,0.27,0.012,0.005,4.8,0.7,0.027,0.117,0.06,0.03,4,0.26,34,0.45,0.9
701197168077,29107,"Bonne Maman Blackberry Preserves, 13 Oz (pack of 6)",Bonne Maman,"Food,Grocery",2016-11-09T17:28:19Z,2016-11-09T17:28:19Z,BONNE MAMAN,"Blackberries,Sugar,Cane Sugar,Concentrated Lemon Juice,Fruit Pectin.",264,0.98,18.912,22.3,16.07,0,16.07,5,0.02,1,18,19,62,0.01,0.024,0.045,1.5,0,0,0,0,0,0,0,4,0.85,0
701197168084,29109,Hulled Pumpkin Seed,Orale!,"Food,Grocery",2016-11-04T03:05:14Z,2016-11-04T03:05:14Z,Lisy Corp,Hulled Pumpkin Seed.,318,1.25,21.783,25.31,23.05,0,23.05,6,0.12,2,8,18,25,0.03,0.03,0.058,2.1,0,0,0,0,0,0,0,7,0.96,0
701197168091,29111,"Badia Arbol Chili Peppers, 6 Oz",Badia,"Food,grocery",2016-08-04T03:55:23Z,2016-08-04T03:55:23Z,Badias Spices,"Arbol Chili,Sulfites. Resealable bag,Arbol chili,sulfites",208,2.4,17.791,19.52,6.63,0,6.63,3,0.39,6,45,161,102,1.18,0.058,0.11,2.5,0,0,0,0,0,0,0,0,0.74,0
701197168107,29112,Manischewitz Borscht 24oz Pack of 12,Manischewitz,"Food,Grocery",2017-01-07T20:09:48Z,2017-01-07T20:09:48Z,MANISCHEWITZ,"Water,Beets,Salt,Citric Acid,Sodium Saccharin (22mg per serving),.",61,1.75,3.037,3.41,6.16,0,0,33,0.39,6,74,114,78,1.18,0.051,0.097,1.9,0,0.012,0.088,0,0,0,0,0,0,0
701197168114,29113,Ground Cinnamon,Tone's,"Food,Grocery",2016-11-09T17:27:05Z,2016-11-09T17:27:05Z,Ach Food Companies,Cinnamon Ground,61,3.15,1.865,3.25,4.8,0,5.05,113,0.03,10,84,132,43,0.37,0.025,0.004,3.7,0,0.046,0.169,0.089,0.036,5,0.45,46,0.07,1.3
701197168121,29114,Sushi Chef Nori (toasted Seaweed Sheets) ull Sheets Boxes,Baycliff,"Food,Grocery",2017-01-07T20:10:36Z,2017-01-07T20:10:36Z,"Baycliff Company, Inc.",Toasted Seaweed Sheets.,64,3.28,2.278,3.66,4.65,0,0,119,0.05,13,93,151,49,0.38,0.01,0.004,2,1.5,0.038,0.161,0.084,0.042,5,0.36,33,0,0
701197168138,29115,"Orale Chile Pequin Entero Chili Pods, .25 Oz",Orale!,"Food,Grocery",2016-11-07T00:18:40Z,2016-11-07T00:18:40Z,Lisy Corp,Pequin Chili Pods,50,3.3,1.257,1.98,4.8,0,5.06,120,0.02,11,92,140,47,0.48,0.006,0.014,2.5,0.2,0.039,0.185,0.092,0.038,5,0.53,55,0.03,1.2
701197168145,29116,"Nature's Earthly Choice Garden Vegetable Easy Quinoa, 4.8 Oz",Nature's Earthly Choice,"Food,Grocery",2015-09-13T04:42:47Z,2016-11-07T00:17:50Z,NATURE'S EARTHLY CHOICE,"Quinoa,Dehydrated Vegetables (Carrot, Red And Green Bell Peppers, Tomato, Celery),Salt,Cane Sugar,Yeast Extract,Garlic Powder,Onion Powder,Potato Starch,Spices,Turmeric,And Less Than 2% Sunflower Oil And Rice Concentrate Added to Prevent Caking.",51,3.48,1.195,1.92,4.97,0,0,128,0.05,14,100,162,52,0.4,0.008,0.002,2.3,1,0.04,0.173,0.09,0.045,5,0.38,56,0,1
701197168152,29118,"Tone's: Celery Salt, 1.2 Oz",Tone's,"Food,Grocery",2016-11-07T00:18:10Z,2016-11-07T00:18:10Z,Ach Food Companies,Celery Salt,56,3.95,1.232,1.98,5.49,0,5.26,143,0.06,16,112,182,59,0.45,0.008,0.002,2.6,1.1,0.045,0.194,0.101,0.051,6,0.43,0,0.04,1
797776236947,29121,"Redmond Real Salt Nature's First Sea Salt Fine, 10.0 Oz",Redmond,"Food,grocery",2015-05-20T09:42:18Z,2017-01-07T20:17:44Z,Redmond Trading Company,100 Real Salt.,42,3.37,0.633,0.97,4.99,0,5.2,125,0.03,11,95,150,44,0.42,0.01,0.003,3.3,0,0.02,0.185,0.093,0.037,5,0.47,58,0.01,1.2
797776236954,29122,Ginger Ground,Spice Islands,"Food,Grocery",2016-11-04T03:05:42Z,2016-11-04T03:05:42Z,Spice Island,"Ginger Was One Of The First Oriental Spices Used In The Western World When It Was Brought From The East By The Fabled Spice Caravans. For An Asian Flair,Mix Ground Ginger With Soy Sauce,Toasted Spice Islands Sesame Seeds And Minced Garlic Drizzle Over Vegetables,Chicken Or Steak. Blend With Butter And Brown Sugar Pour Over Cooked Carrots Or Winter Squash And Broil. Use Ground Ginger To Flavor Marinades,Curries,And Baked Goods.",43,3.48,0.604,0.97,4.97,0,0,128,0.05,14,100,162,52,0.4,0.01,0.002,2.3,1,0.04,0.173,0.09,0.045,5,0.38,59,0,1
797776236930,29127,"Bonne Maman Muscat Grape Jelly, 13 Oz",Bonne Maman,"Food,Grocery",2016-11-05T22:54:56Z,2016-11-05T22:54:56Z,Bonne Maman,"Grape (Juice And Concentrated Juice),Sugar,Cane Sugar Concentrated Lemon Juice,Fruit Pectin.",48,3.93,0.728,1.17,5.52,0,0,142,0.06,16,111,180,58,0.45,0.01,0.002,2.5,1.2,0.045,0.192,0.1,0.05,6,0.43,61,0,1
797776236961,29128,"Tone's: Powder Mild Chili, .65 Oz",Tone's,"Food,Grocery",2016-11-09T17:27:10Z,2016-11-09T17:27:10Z,Ach Food Companies,"Chili Pepper and Other Spices,Salt and Garlic Powder",34,3.37,0.056,0.08,4.96,0,5.09,122,0.03,11,101,156,42,0.42,0.013,0.003,3.1,0,0.045,0.182,0.094,0.037,5,0.5,61,0.01,1.2
826216574094,29129,"Chicken of The Sea Chunk White Tuna In Water To-go Cups, 2.8 Oz, 2 Count",Chicken of the Sea,"Food,Grocery",2016-11-07T00:05:52Z,2016-11-07T00:05:52Z,Chicken of The Sea International,"Chunk White Tuna,Water,Vegetable Broth (Contains Soy),And Salt.",37,3.57,0.162,0.25,5.02,0,5.02,129,0.05,15,104,171,53,0.41,0.011,0.002,2.2,1,0.041,0.175,0.091,0.046,5,0.39,64,0.01,1.2
971267008739,29134,"Frenchs Seasoning Mix, Taco, Original",FRENCHS,"Food,Grocery",2016-11-07T00:19:01Z,2016-11-07T00:19:01Z,Top Selling Items,"Cornstarch,Chili Pepper and Other Spices,Maltodextrin,Salt,Dehydrated Onion,Dehydrated Garlic,Paprika (as Color),Red Pepper,Disodium Inosinate,Paprika Extractives (as Color),.",41,3.96,0.162,0.25,5.56,0,0,143,0.06,16,112,182,59,0.45,0.011,0.002,2.4,1.1,0.045,0.194,0.101,0.05,6,0.43,61,0,1
3980003678,29135,"Alessi Spread, Roasted Garlic",Alessi,"Food,Grocery",2016-11-05T22:55:13Z,2016-11-05T22:55:13Z,VIGO IMPORTING COMPANY INC,"Garlic,Soybean Oil,Alessi Extra Virgin Olive Oil,Alessi Sea Salt,Phosphoric Acid,Sodium Benzoate and Potassium Sorbate,as Preservatives.",40,3.31,0.548,0.88,4.79,0,4.79,116,0.05,11,89,151,190,0.42,0.011,0.002,2,1,0.034,0.154,0.058,0.034,5,0.22,14,0.05,0
701197240315,29136,"Frito-lay Salted In-shell Peanuts, 4.5 Oz",Frito-Lay,"Food,Grocery",2016-04-17T09:38:57Z,2016-11-07T19:24:33Z,Frito-Lay,Peanuts And Salt. Contains Peanut Ingredients. Allergy Information: This Product Is Made On Equipment That Also Makes Products Containing Tree Nuts.,61,3.1,2.154,3.46,4.46,0,4.46,101,0.05,5,86,253,3,0.38,0.01,0.004,2,0.9,0.02,0.105,0.043,0.034,5,0.36,29,0.08,1.3
797776236916,29141,Polaner All Fruit Apricot Spreadable Fruit 10 Oz  (pack of 12),Polaner All Fruit,"Food,Grocery",2017-01-23T05:30:59Z,2017-01-23T05:30:59Z,B&G Foods,"Juice Concentrates (Pear, Grape, Pineapple),Apricots,Citric Acid,Fruit Pectin,Natural Flavor.",496,26.32,16.742,26.71,38.42,0,38.42,912,0.47,85,776,1330,371,3.34,0.08,0.04,16.3,8.6,0.283,1.205,0.646,0.302,37,3.25,258,0.58,10.5
797776236923,29151,Manischewitz B58089 Manischewitz Natural Chicken Broth-12x14 Oz,Manischewitz,"Food,Grocery",2017-01-07T20:09:55Z,2017-01-07T20:09:55Z,MANISCHEWITZ,"Chicken Stock,Salt Flavorings,Chicken Fat,Yeast Extract,Sugar,Vegetable Juice Concentrate (Carrot, Celery and Onion),.",362,36.16,0.499,0.77,51.98,0,51.98,1257,0.32,110,968,1794,535,4.08,0.041,0.02,27.3,6.8,0.415,1.55,0.951,0.361,50,4.03,6,0,0
797776236909,29160,"Dry Onion & Garlic: Coarse Grind Blend W/parsley California Style Garlic Powder, 6 Oz",MCCORMICK CALIFORNIA STYLE,"Food,Grocery",2017-01-05T23:33:19Z,2017-01-05T23:33:19Z,"McCormick & Co., Inc.","Garlic,Sunflower Oil,and Parsley.",358,35.1,0.467,0.72,52.19,0,52.19,1231,0.31,117,985,1705,549,4.41,0.041,0.02,27.3,5.6,0.413,1.744,0.891,0.345,50,3.99,709,0.01,11
797776236886,29161,Pudding European Style Rice,Kozy Shack,"Food,Grocery",2017-01-07T20:19:16Z,2017-01-07T20:19:16Z,"Kozy Shack Enterprises, LLC","Reduced Fat Milk,Sugar,Rice,Contains Less Than 2 of Eggs,Natural Flavor,Salt,Annatto Extract (Color),Ground Vanilla Beans.",354,35.5,0.124,0.2,51.8,0,0,280,0.32,60,1011,680,2280,4.03,0.016,0.008,27.3,6.7,0.163,1.642,0.665,0.298,50,3.98,2,0,0
797776236862,29162,"Badia Chamomile, .25 Oz",Badia,"Food,Grocery",2017-01-07T20:21:05Z,2017-01-07T20:21:05Z,Badia Spices Inc.,"Chamomile. Renowned for its natural sedative properties,Little flowers are most commonly used in teas prepared for the relief of insomnia and mild digestive disorders,Infusion can also be used to soothe skin burns,Gluten free",387,34.3,3.598,5.78,49,0,49,1184,0.3,110,933,1592,517,4.02,0.111,0.023,20.3,5.7,0.392,1.579,0.876,0.338,47,3.82,49,0.1,0.5
797776236879,29163,Superseedz - Gourmet Pumpkin Seeds Tomato Italiano - 5 Oz.,SUPER SEEDZ,"Food,Grocery",2017-01-07T20:28:33Z,2017-01-07T20:28:33Z,Superseedz,"Shelled Pumpkin Seeds,Crushed Tomato,Granulated Garlic,Granulated Onion,Dried Basil,Unrefined Sea Salt,Dried Parsley,Dried Oregano,Black Pepper.",321,7.91,5.486,8.7,54.4,0,54.4,284,0.19,26,253,371,127,0.94,0.015,0.006,14.8,2.6,0.09,0.416,0.21,0.051,11,0.44,74,0.16,0.2
797776236893,29164,Ground Cinnamon,Dry-Spice,"Food,Grocery",2016-11-03T10:12:28Z,2016-11-03T10:12:28Z,"Mccormick & Company, Inc.",Ground Cinnamon.,134,6.81,4.591,7.56,10.04,0,10.04,261,0.19,24,203,303,106,0.77,0.016,0.006,2.3,1.9,0.047,0.316,0.194,0.05,8,0.16,65,0.14,2
797776236817,29165,"Go Organic Hard Candies, Organic, Apple",GO ORGANIC,"Food,Grocery",2017-01-07T20:27:38Z,2017-01-07T20:27:38Z,GO NAT ORGANIC CANDY APPLE 3.5 OUNCES 6 COUNT,"Organic Evaporated Cane Juice,Organic Brown Rice Syrup,Citric Acid,Natural Apple Flavor.",78,7.55,0.121,0.2,11.35,0,11.35,290,0.29,27,195,332,115,0.9,0.016,0.006,2.5,1.2,0.045,0.309,0.174,0.055,9,0.24,118,0,2
797776236848,29166,Oscar Mayer Beef Bologna Cold Cuts 12 Oz. Pack,Oscar Mayer,"Food,Grocery",2017-01-07T20:11:50Z,2017-01-07T20:11:50Z,"Kraft Foods, Inc.","Beef,Water,Corn Syrup,Contains Less Than 2 of Salt,Sodium Lactate,Flavor,Dextrose,Hydrolyzed Beef Stock,Autolyzed Yeast,Sodium Phosphates,Sodium Diacetate,Sodium Ascorbate,Sodium Nitrite,Extractives of Paprika.",83,3.17,2.104,3.39,10.34,0.8,9.54,112,0.24,13,101,167,60,0.41,0.065,0.077,1.9,0.9,0.037,0.162,0.125,0.04,5,0.33,27,0.07,1.3
797776236831,29167,"Spice Islands: Paprika Spice, 2.1 Oz",Spice Islands,"Food,Grocery",2015-10-31T00:43:05Z,2016-11-04T23:12:16Z,Spice Island,"Paprika,Less Than 2 Silicon Dioxide To Prevent Caking.",76,2.99,1.177,1.9,12.13,0.7,9.55,109,0.24,14,102,169,66,0.39,0.075,0.062,3.4,0,0.045,0.183,0.164,0.024,2,0.33,64,0.04,1.2
797776236824,29168,"Life Savers Sugar Free Wild Cherry Hard Candy, 2.75 Oz",Life Savers,"Food,Grocery",2016-02-20T21:43:38Z,2016-10-05T22:30:30Z,Wm. Wrigley Jr. Company,"Isomalt,Citric Acid,Natural And Artificial Flavors,Sucralose,Colors (Red 40, Blue1),.",62,3.46,0.584,1,9.86,0.1,9.94,129,0.23,13,96,172,65,0.43,0.028,0.03,1.9,0.4,0.031,0.247,0.124,0.047,3,0.23,52,0,1.1
797776236855,29169,"Tone's: Seed Caraway, .6 Oz",Tone's,"Food,Grocery",2016-11-03T10:12:42Z,2016-11-03T10:12:42Z,Ach Food Companies,Caraway Seed,77,3.52,1.431,2.34,10.74,1,9.66,114,0.42,23,105,197,44,0.63,0.103,0.013,2.7,0.2,0.039,0.182,0.133,0.04,5,0.49,51,0.03,1.1
797776236787,29170,Salsita Jalapeno,Goya Food,"Food,Grocery",2016-11-07T00:17:19Z,2016-11-07T00:17:19Z,GOYA FOODS INC,"Water,Green Jalapeno Pepper,Salt,Acetic Acid,Fresh Onion,Citric Acid,Xanthan Gum,Ascorbic Acid,Garlic,Sodium Benzoate,Oregano Powder,Black Pepper,Artificial Colors FD&C Blue and FD&C Yellow,Cumin.",69,3.56,2.667,4.14,4.45,0,4.45,134,0.05,14,111,204,50,0.3,0.046,0.018,1.4,1.3,0.048,0.138,0.277,0.046,1,0.07,57,0.07,1.3
797776236770,29171,Badia Annato Seed 10 Oz -pack of 12,Badia,"Food,Grocery",2017-01-23T05:26:32Z,2017-01-23T05:26:32Z,Badia,Annato seed,70,1.03,2.009,4.38,6.89,0,6.89,32,0.03,3,14,51,17,0.17,0.052,0.026,1.8,5,0.014,0.036,0.177,0.011,5,0.05,61,0.08,0.1
797776236800,29172,"Cedar's Smooth N' Creamy Roasted Garlic Hommus, 12 Oz",Cedar's,"Food,Grocery",2016-03-14T17:00:04Z,2016-06-20T08:22:09Z,Cedar's,"Fresh Steamed Chickpeas,Sesame Tahini,Water,Sunflower Il,Olive Oil,Roasted Garlic,Citric Acid,Salt,Gum Arabic,Spices,1/10 of 1% Sodium Benzoate,Potassium Sorbate (to Preserve Freshness),.",97,3.75,4.597,6.89,5.18,0,0,169,0.12,31,117,178,52,0.22,0.046,0.018,0,2.3,0.052,0.135,0.091,0.023,6,0.36,53,0,0
797776236794,29173,Spice Bottle Pink Himalayan Salt Fine Grind,Unbranded,"Food,Grocery",2016-11-04T03:05:42Z,2016-11-04T03:05:42Z,"LEEDS ENG., OLDE THOMPSON DIV",Himalayan Pink Salt.,108,5.98,4.603,7,5.36,0,0,193,0.1,18,158,137,44,0.54,0.046,0.018,1.7,4.2,0.065,0.355,0.417,0.06,7,0.71,44,0,0
